,feature_preprocessor_type,feature_preprocessor_hyperparams,regressor,regressor_hyperparams,data_preprocessor_type,data_preprocessor_hyperparams,R2,R2normalized,ENSEMBLE WEIGHT,ENSEMBLE WEIGHT normalized,MEAN FIT TIME,MEAN FIT TIME normalized
2076,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.5383985918719717}, 'whiten': {'type': 'VALUE', 'data': 'False'}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 0.002450792086703356}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.20535681297329508}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 96}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",-9.800011561550322,-9.800011561550322,0.0,0.0,5.689881801605225,5.689881801605225
2077,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.12093334365278742}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.5339841545022314e-05}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'optimal'}, 'loss': {'type': 'VALUE', 'data': 'epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.0003709176266540859}, 'epsilon': {'type': 'VALUE', 'data': 0.04965837489958691}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'minmax'}}",-9.86078465150964,-9.86078465150964,0.0,0.0,5.435815095901489,5.435815095901489
2078,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.3911871664284978e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 1.0156349366859778e-05}, 'eta0': {'type': 'VALUE', 'data': 0.003999640875435263}, 'l1_ratio': {'type': 'VALUE', 'data': 0.34882226143598805}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 22}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",-10.52348745923577,-10.52348745923577,0.0,0.0,3.7741539478302,3.7741539478302
2079,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 54.632636205761614}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 5.987818339987828e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'huber'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00012119246637099517}, 'epsilon': {'type': 'VALUE', 'data': 0.07100339568475918}, 'eta0': {'type': 'VALUE', 'data': 7.910011848255139e-05}, 'l1_ratio': {'type': 'VALUE', 'data': 0.14999999999999974}, 'power_t': {'type': 'VALUE', 'data': 0.315380128051454}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'none'}}",-10.68989767165648,-10.68989767165648,0.0,0.0,4.102105617523193,4.102105617523193
2080,,,libsvm_svr,"{'C': {'type': 'VALUE', 'data': 4.94469483881952}, 'epsilon': {'type': 'VALUE', 'data': 0.37958998730812055}, 'kernel': {'type': 'VALUE', 'data': 'poly'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 1.0580628861077878e-05}, 'coef0': {'type': 'VALUE', 'data': -0.2767952034540211}, 'degree': {'type': 'VALUE', 'data': 4}, 'gamma': {'type': 'VALUE', 'data': 0.011159691580629435}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",-12.409087700949682,-12.409087700949682,0.0,0.0,5.571365833282471,5.571365833282471
2081,,,liblinear_svr,"{'C': {'type': 'VALUE', 'data': 5.642951962632779}, 'dual': {'type': 'VALUE', 'data': 'False'}, 'epsilon': {'type': 'VALUE', 'data': 0.03337945875266916}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'intercept_scaling': {'type': 'VALUE', 'data': 1}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'tol': {'type': 'VALUE', 'data': 0.009772579612251487}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.7618995203431268}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.035728684545726495}}",-12.49077288219535,-12.49077288219535,0.0,0.0,4.457949161529541,4.457949161529541
2082,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.989837381243282e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 1.172993054110382e-05}, 'eta0': {'type': 'VALUE', 'data': 0.004494228207867901}, 'l1_ratio': {'type': 'VALUE', 'data': 0.4521943141436571}, 'power_t': {'type': 'VALUE', 'data': 0.12579767008387055}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",-12.815506827517082,-12.815506827517082,0.0,0.0,6.7911317348480225,6.7911317348480225
2083,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 56.49322364947431}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.022954989420744032}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 4.592454775134833e-05}, 'eta0': {'type': 'VALUE', 'data': 0.02246623780489856}, 'power_t': {'type': 'VALUE', 'data': 0.2337039673927001}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 713}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-13.573085606222971,-13.573085606222971,0.0,0.0,3.472055673599243,3.472055673599243
2084,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 86.58003288663922}, 'score_func': {'type': 'VALUE', 'data': 'mutual_info'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0045028738907853805}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'optimal'}, 'loss': {'type': 'VALUE', 'data': 'epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.0008816312749667553}, 'epsilon': {'type': 'VALUE', 'data': 0.002688912705396694}, 'l1_ratio': {'type': 'VALUE', 'data': 1.440732104646886e-06}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 992}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-13.902538675264454,-13.902538675264454,0.0,0.0,3.5468623638153076,3.5468623638153076
2085,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.9865730781456467e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 2.3083759056210013e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.05416307407652696}, 'eta0': {'type': 'VALUE', 'data': 0.0014623427468051207}, 'l1_ratio': {'type': 'VALUE', 'data': 0.3371687118994098}, 'power_t': {'type': 'VALUE', 'data': 0.04138361281497128}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'standardize'}}",-13.994390540096536,-13.994390540096536,0.0,0.0,3.0086686611175537,3.0086686611175537
2086,random_trees_embedding,"{'bootstrap': {'type': 'VALUE', 'data': 'False'}, 'max_depth': {'type': 'VALUE', 'data': 9}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 16}, 'min_samples_split': {'type': 'VALUE', 'data': 14}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 1.0}, 'n_estimators': {'type': 'VALUE', 'data': 14}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 581.5330631706134}, 'epsilon': {'type': 'VALUE', 'data': 0.7165045378229029}, 'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.057566426950586086}, 'coef0': {'type': 'VALUE', 'data': 0.9866817777969856}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1356}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-14.624858092832556,-14.624858092832556,0.0,0.0,7.2535107135772705,7.2535107135772705
2087,extra_trees_preproc_for_regression,"{'bootstrap': {'type': 'VALUE', 'data': 'False'}, 'criterion': {'type': 'VALUE', 'data': 'mse'}, 'max_depth': {'type': 'VALUE', 'data': 'None'}, 'max_features': {'type': 'VALUE', 'data': 0.9767353272548311}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 17}, 'min_samples_split': {'type': 'VALUE', 'data': 17}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 0.0}, 'n_estimators': {'type': 'VALUE', 'data': 100}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 0.0024030288701860996}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'optimal'}, 'loss': {'type': 'VALUE', 'data': 'epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.0006069736952982502}, 'epsilon': {'type': 'VALUE', 'data': 0.004526506921039671}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1741}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-14.86109743551075,-14.86109743551075,0.0,0.0,6.840758562088013,6.840758562088013
2088,pca,"{'keep_variance': {'type': 'VALUE', 'data': 0.6282306042980783}, 'whiten': {'type': 'VALUE', 'data': 'True'}}",libsvm_svr,"{'C': {'type': 'VALUE', 'data': 54.634975812039045}, 'epsilon': {'type': 'VALUE', 'data': 0.007780555385177143}, 'kernel': {'type': 'VALUE', 'data': 'sigmoid'}, 'max_iter': {'type': 'VALUE', 'data': -1}, 'shrinking': {'type': 'VALUE', 'data': 'False'}, 'tol': {'type': 'VALUE', 'data': 0.00013893425187922395}, 'coef0': {'type': 'VALUE', 'data': 0.9518959166064269}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",-15.215427113119343,-15.215427113119343,0.0,0.0,2.966949939727783,2.966949939727783
2089,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.1}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.9364278018954686e-06}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 2.0543695729929908e-05}, 'eta0': {'type': 'VALUE', 'data': 0.006546809347250124}, 'l1_ratio': {'type': 'VALUE', 'data': 0.7549046755224735}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 984}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-15.7229707373894,-15.7229707373894,0.0,0.0,3.395016670227051,3.395016670227051
2090,polynomial,"{'degree': {'type': 'VALUE', 'data': 2}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 4.848355460474023e-07}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 3.133969135108641e-05}, 'eta0': {'type': 'VALUE', 'data': 0.010000000000000014}, 'l1_ratio': {'type': 'VALUE', 'data': 0.2227710568261773}, 'power_t': {'type': 'VALUE', 'data': 0.28741545826852755}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",-15.985822028124495,-15.985822028124495,0.0,0.0,6.787173509597778,6.787173509597778
2091,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.14291492569972855}, 'mode': {'type': 'VALUE', 'data': 'fwe'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 3.0744535201146564e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l1'}, 'tol': {'type': 'VALUE', 'data': 0.03208899916291601}, 'epsilon': {'type': 'VALUE', 'data': 0.0016917915176059787}, 'eta0': {'type': 'VALUE', 'data': 2.180466585020662e-06}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'robust_scaler'}, 'numerical_transformer_rescaling_robust_scaler_q_max': {'type': 'VALUE', 'data': 0.9009736200228402}, 'numerical_transformer_rescaling_robust_scaler_q_min': {'type': 'VALUE', 'data': 0.12943964981529904}}",-16.696719041642982,-16.696719041642982,0.0,0.0,3.0751712322235107,3.0751712322235107
2092,random_trees_embedding,"{'bootstrap': {'type': 'VALUE', 'data': 'False'}, 'max_depth': {'type': 'VALUE', 'data': 5}, 'max_leaf_nodes': {'type': 'VALUE', 'data': 'None'}, 'min_samples_leaf': {'type': 'VALUE', 'data': 14}, 'min_samples_split': {'type': 'VALUE', 'data': 2}, 'min_weight_fraction_leaf': {'type': 'VALUE', 'data': 1.0}, 'n_estimators': {'type': 'VALUE', 'data': 76}}",mlp,"{'activation': {'type': 'VALUE', 'data': 'tanh'}, 'alpha': {'type': 'VALUE', 'data': 1.3825824458856683e-07}, 'batch_size': {'type': 'VALUE', 'data': 'auto'}, 'beta_1': {'type': 'VALUE', 'data': 0.9}, 'beta_2': {'type': 'VALUE', 'data': 0.999}, 'early_stopping': {'type': 'VALUE', 'data': 'valid'}, 'epsilon': {'type': 'VALUE', 'data': 1e-08}, 'hidden_layer_depth': {'type': 'VALUE', 'data': 1}, 'learning_rate_init': {'type': 'VALUE', 'data': 0.16186545139317068}, 'n_iter_no_change': {'type': 'VALUE', 'data': 32}, 'num_nodes_per_layer': {'type': 'VALUE', 'data': 97}, 'shuffle': {'type': 'VALUE', 'data': 'True'}, 'solver': {'type': 'VALUE', 'data': 'adam'}, 'tol': {'type': 'VALUE', 'data': 0.0001}, 'validation_fraction': {'type': 'VALUE', 'data': 0.1}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'normalize'}}",-21.841766455699624,-21.841766455699624,0.0,0.0,4.433207988739014,4.433207988739014
2093,select_rates_regression,"{'alpha': {'type': 'VALUE', 'data': 0.0879114242145301}, 'mode': {'type': 'VALUE', 'data': 'fdr'}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.377593977572046e-06}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.00021325060999135553}, 'eta0': {'type': 'VALUE', 'data': 0.0066615481809049176}, 'l1_ratio': {'type': 'VALUE', 'data': 0.1555412104418283}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 1057}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-22.816978552493808,-22.816978552493808,0.0,0.0,3.832350254058838,3.832350254058838
2094,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'False'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.472264646177977e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 0.0001557014441862688}, 'epsilon': {'type': 'VALUE', 'data': 0.1}, 'eta0': {'type': 'VALUE', 'data': 0.008896614102153737}, 'l1_ratio': {'type': 'VALUE', 'data': 0.48682360231137295}, 'power_t': {'type': 'VALUE', 'data': 0.3172481966489126}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 843}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",-23.48992331099866,-23.48992331099866,0.0,0.0,3.4186787605285645,3.4186787605285645
2095,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 49.26240724087372}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.030959988757337e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 4.371727782583009e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.0951066419000255}, 'eta0': {'type': 'VALUE', 'data': 0.004494428846753124}, 'l1_ratio': {'type': 'VALUE', 'data': 0.8196429317101471}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 988}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-23.843843591381965,-23.843843591381965,0.0,0.0,3.868544578552246,3.868544578552246
2096,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.2502676109949602e-06}, 'average': {'type': 'VALUE', 'data': 'False'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'invscaling'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'l2'}, 'tol': {'type': 'VALUE', 'data': 1.09641978425452e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.0085738950092426}, 'eta0': {'type': 'VALUE', 'data': 0.0011828985849685544}, 'power_t': {'type': 'VALUE', 'data': 0.3855563426544542}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'median'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'power_transformer'}}",-24.191662200528352,-24.191662200528352,0.0,0.0,6.857355117797852,6.857355117797852
2097,select_percentile_regression,"{'percentile': {'type': 'VALUE', 'data': 50.0}, 'score_func': {'type': 'VALUE', 'data': 'f_regression'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 2.8257757650974414e-07}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_epsilon_insensitive'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 4.1061364132858386e-05}, 'epsilon': {'type': 'VALUE', 'data': 0.005127054594737125}, 'eta0': {'type': 'VALUE', 'data': 0.00448655281850432}, 'l1_ratio': {'type': 'VALUE', 'data': 0.12540303905976025}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'most_frequent'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 894}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'normal'}}",-24.872814684517184,-24.872814684517184,0.0,0.0,3.522000789642334,3.522000789642334
2098,polynomial,"{'degree': {'type': 'VALUE', 'data': 3}, 'include_bias': {'type': 'VALUE', 'data': 'True'}, 'interaction_only': {'type': 'VALUE', 'data': 'True'}}",sgd,"{'alpha': {'type': 'VALUE', 'data': 1.2419356924429305e-05}, 'average': {'type': 'VALUE', 'data': 'True'}, 'fit_intercept': {'type': 'VALUE', 'data': 'True'}, 'learning_rate': {'type': 'VALUE', 'data': 'constant'}, 'loss': {'type': 'VALUE', 'data': 'squared_loss'}, 'penalty': {'type': 'VALUE', 'data': 'elasticnet'}, 'tol': {'type': 'VALUE', 'data': 1.6997280091646714e-05}, 'eta0': {'type': 'VALUE', 'data': 0.005507113495492998}, 'l1_ratio': {'type': 'VALUE', 'data': 0.10029897701158393}}",feature_type,"{'numerical_transformer_imputation_strategy': {'type': 'VALUE', 'data': 'mean'}, 'numerical_transformer_rescaling': {'type': 'VALUE', 'data': 'quantile_transformer'}, 'numerical_transformer_rescaling_quantile_transformer_n_quantiles': {'type': 'VALUE', 'data': 384}, 'numerical_transformer_rescaling_quantile_transformer_output_distribution': {'type': 'VALUE', 'data': 'uniform'}}",-25.93071088435483,-25.93071088435483,0.0,0.0,3.3631091117858887,3.3631091117858887
